FREQ,FREQ_LABEL,REF_AREA,REF_AREA_LABEL,INDICATOR,INDICATOR_LABEL,UNIT_MEASURE,UNIT_MEASURE_LABEL,AGG_METHOD,AGG_METHOD_LABEL,DATABASE_ID,DATABASE_ID_LABEL,UNIT_MULT,UNIT_MULT_LABEL,OBS_STATUS,OBS_STATUS_LABEL,OBS_CONF,OBS_CONF_LABEL,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
A,Annual,ECS,Europe & Central Asia,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,,72.25258064516129,79.72857142857143,84.03394736842105,84.09510204081633,87.72511627906977,90.7825,91.904375,95.51545454545456,96.56444444444443,97.8032,97.58254545454548,97.952,98.40785714285714,98.59517857142858,99.21999999999998,99.35302325581397
A,Annual,ECU,Ecuador,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,53.14,62.21,66.29,77.75,87.47,88.86,91.63,91.86,91.9,92.34,93.04,94.28,94.78,94.82,95.67,96.27,96.73
A,Annual,EGY,"Egypt, Arab Rep.",ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,,77.0,87.0,91.0,94.0,95.0,95.4,97.8,98.71,98.71,98.71,99.12,99.2,99.5,99.7,99.8,99.8
A,Annual,EMU,Euro area,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,78.94545454545454,80.76923076923077,85.78,88.81176470588235,91.42,95.38875,97.053,97.9225,98.81,98.97894736842105,99.02,99.175,99.3305,99.347,99.398,99.6465,99.6729411764706
A,Annual,ERI,Eritrea,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,,,,,,,,0.0,0.0,0.0,,,,35.0,40.0,,
A,Annual,ESP,Spain,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,83.0,91.4,95.1,94.8,97.9,97.9,98.9,99.4,99.6,99.7,99.7,99.7,99.8,99.8,99.7,99.7,
A,Annual,EST,Estonia,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,,85.0,95.0,97.0,97.0,100.0,100.0,100.0,99.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
A,Annual,ETH,Ethiopia,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,,,,4.0,4.0,17.54,65.0,71.0,85.0,85.0,,85.0,85.0,85.0,98.53,98.35,98.8
A,Annual,EUU,European Union,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,79.65235294117646,81.42526315789473,85.17476190476191,88.82304347826086,91.32115384615383,94.44428571428573,97.66407407407408,98.38074074074072,99.0780769230769,99.20576923076923,99.2524,99.35,99.46592592592594,99.47814814814816,99.51037037037038,99.6955555555556,99.73347826086956
A,Annual,FCS,Fragile and conflict affected situations,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,,,,,,30.1565,35.25969696969697,40.608864864864856,50.28891891891893,55.85303030303031,66.49879999999999,64.16857142857143,65.44971428571428,67.84761842105264,71.99447368421052,77.22330384615385,
A,Annual,FIN,Finland,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,80.0,,,95.0,,,95.0,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.99,99.99,99.99
A,Annual,FJI,Fiji,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,,,,,,30.0,30.0,68.35,96.0,96.0,94.0,94.65,96.0,96.0,96.0,,93.0
A,Annual,FRA,France,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,72.5,,91.0,98.0,98.0,,98.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,
A,Annual,FRO,Faroe Islands,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,,,,,,,,96.0,98.0,100.0,100.0,99.99,100.0,100.0,100.0,,
A,Annual,FSM,"Micronesia, Fed. Sts.",ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,,,,,,,0.0,15.0,15.0,15.0,,15.0,15.0,15.0,50.0,,
A,Annual,GAB,Gabon,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,,,,,,,75.0,97.0,92.0,95.0,97.0,97.0,98.0,98.0,98.0,98.0,98.0
A,Annual,GBR,United Kingdom,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,90.0,93.0,95.0,99.1,99.1,99.2,99.3,99.6,99.6,99.6,99.7,99.7,99.9,99.9,99.9,99.9,99.9
A,Annual,GEO,Georgia,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,,,,,74.35,80.79,99.0,99.0,99.85,99.98,99.98,99.98,99.98,99.98,99.9,99.9,99.9
A,Annual,GHA,Ghana,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,,35.0,36.0,38.0,40.0,,70.0,80.0,80.0,80.0,80.0,95.82,95.82,95.82,95.82,99.5,99.5
A,Annual,GIB,Gibraltar,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,,,,,73.52,79.89,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,
A,Annual,GIN,Guinea,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,,,,,,,0.0,39.1,,,31.0,40.0,40.0,40.0,40.0,77.0,
A,Annual,GMB,"Gambia, The",ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,,50.0,,,35.07,46.57,50.0,86.0,86.0,86.0,88.0,88.0,88.0,88.0,88.0,,92.8
A,Annual,GNB,Guinea-Bissau,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,,,,,,,,20.368,30.0,,,30.0,32.64,43.0,48.0,53.0,
A,Annual,GNQ,Equatorial Guinea,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,,,,,,,,0.0,10.95,50.0,60.0,60.0,60.0,65.0,65.0,,
A,Annual,GRC,Greece,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,88.0,74.5,96.0,98.0,98.0,98.7,98.7,99.3,99.4,99.6,99.7,99.7,99.7,99.7,99.7,99.8,99.9
A,Annual,GRD,Grenada,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,,,,,,,100.0,75.0,81.85,81.85,,81.85,95.0,98.5,98.5,,
A,Annual,GRL,Greenland,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,0.0,0.0,0.0,25.0,34.0,49.0,,49.0,49.0,99.0,88.3,100.0,100.0,100.0,100.0,100.0,,
A,Annual,GTM,Guatemala,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,,,,,53.0,86.0,92.0,92.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,
A,Annual,GUM,Guam,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,,,,,57.14,72.22,78.48,85.28,92.67,,,92.67,92.67,92.67,92.67,,
A,Annual,GUY,Guyana,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,93.0,93.2,,93.2,93.2,93.2,93.2,,
A,Annual,HIC,High income,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,,,83.58711111111111,85.29857142857144,85.13357142857143,88.92532258064514,89.51118421052631,92.87469135802468,96.112375,97.5434722222222,98.55615384615383,97.34851851851852,97.45444444444443,97.59308641975308,97.5728048780488,99.1488524590164,99.4753846153846
A,Annual,HKG,"Hong Kong SAR, China",ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0
A,Annual,HND,Honduras,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,,,,,66.76,75.84,79.79,83.12,61.28,76.78,78.36,74.78,80.7,82.05,86.2,93.0,93.0
A,Annual,HPC,Heavily indebted poor countries (HIPC),ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,,,,,26.644761904761904,,30.982,41.20363157894737,51.568378378378384,59.708000000000006,66.281,68.7821052631579,70.98947368421052,72.79434615384615,76.01102564102564,82.99778965517241,
A,Annual,HRV,Croatia,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,,75.5,78.8,81.0,93.74,98.6,98.95,99.06,99.14,99.34,99.4,99.84,99.85,99.99,99.88,99.79,99.79
A,Annual,HTI,Haiti,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,,,,,24.71,34.78,40.0,40.0,40.0,40.0,60.0,60.0,60.0,60.0,67.54,,
A,Annual,HUN,Hungary,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,70.0,79.0,66.0,71.0,97.4,,98.4,99.0,99.0,99.0,99.2,99.2,99.2,99.2,99.2,99.2,
A,Annual,IBD,IBRD only,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,,,,,69.77921568627451,75.15859999999999,77.0542857142857,83.43268656716417,89.14298507462686,92.19507692307693,93.9755737704918,94.63761194029853,95.02701492537314,95.34492537313432,95.99462686567163,97.2536206896552,97.75942307692308
A,Annual,IBT,IDA & IBRD total,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,,,,,52.57384615384615,60.19333333333334,57.759850746268654,66.60337762237762,74.69539568345324,79.9305223880597,84.44487394957982,84.12107142857144,85.24528571428571,86.17610763888888,88.00618055555555,91.67164513274336,95.9201086956522
A,Annual,IDA,IDA total,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,,,,,30.637,,40.6394366197183,51.76701315789473,61.25111111111111,68.37695652173913,74.42120689655172,74.46890410958905,76.26753424657534,78.19804545454545,81.0551948051948,85.7851981818182,93.529
A,Annual,IDB,IDA blend,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,,,,,,,49.581875,64.48735294117648,74.87400000000001,84.46466666666667,88.19615384615385,84.4464705882353,86.62117647058824,90.4061111111111,91.165,89.33692307692309,92.765
A,Annual,IDN,Indonesia,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,,,,,,,60.0,60.0,74.86,93.78,97.7,96.94,96.33,96.19,96.48,98.97,99.15
A,Annual,IDX,IDA only,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,,,,,30.3334375,41.60935483870968,38.038,48.10183050847457,57.6661403508772,63.90814814814815,70.44177777777779,71.44000000000001,73.1244642857143,74.47355084745763,77.97084745762712,84.68585476190476,
A,Annual,IND,India,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,0.0,0.0,0.08,,,36.53,47.26,61.0,74.0,79.67,88.0,94.0,98.15,98.56,98.82,98.82,98.9,99.06
A,Annual,IRL,Ireland,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,89.0,,,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,99.9,99.9
A,Annual,IRN,"Iran, Islamic Rep.",ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,,,0.0,0.0,40.83,48.0,52.0,59.81,62.67,77.0,79.0,85.0,85.0,85.0,85.0,92.0,96.83
A,Annual,IRQ,Iraq,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,,,,,25.0,25.0,60.0,55.0,73.0,85.59,94.57,96.5,96.85,96.87,98.19,98.2,99.22
A,Annual,ISL,Iceland,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,63.0,,87.0,92.0,96.0,96.0,96.0,98.0,99.0,99.0,99.0,99.0,99.0,99.98,99.4,99.4,99.4,99.5
A,Annual,ISR,Israel,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,,,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0
A,Annual,ITA,Italy,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,62.0,70.0,80.0,98.0,99.0,99.7,99.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
A,Annual,JAM,Jamaica,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,,,,,,,60.0,90.0,95.0,95.0,98.0,99.0,99.0,99.0,99.0,99.0,99.0
A,Annual,JOR,Jordan,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,,,50.0,70.0,90.0,98.0,99.0,99.0,97.5,99.2,99.8,99.8,99.8,99.8,99.8,99.5,99.9
A,Annual,JPN,Japan,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,,,,,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,
A,Annual,KAZ,Kazakhstan,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,,,,,45.73,59.0,59.0,72.7,86.8,87.5,87.9,88.8,93.4,96.0,97.7,95.0,92.2
A,Annual,KEN,Kenya,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,,,,,,,50.0,69.0,78.0,85.0,86.0,93.3,94.0,95.0,98.0,98.0,98.0
A,Annual,KGZ,Kyrgyz Republic,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,,,,32.0,46.32,51.0,57.0,59.0,60.0,75.0,88.0,91.0,91.0,97.0,98.0,99.5,99.6
A,Annual,KHM,Cambodia,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,,43.0,,,,,60.0,70.0,80.0,83.9,85.1,85.1,91.5,92.1,92.1,93.1,93.2
A,Annual,KIR,Kiribati,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,,,,,,15.0,22.36,19.0,49.0,66.0,67.0,71.0,72.1,71.0,73.0,75.0,76.0
A,Annual,KNA,St. Kitts and Nevis,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,,,,,15.0,33.75,100.0,100.0,100.0,100.0,,100.0,100.0,100.0,100.0,,
A,Annual,KOR,"Korea, Rep.",ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
A,Annual,KWT,Kuwait,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,,,,,95.0,,,97.2,100.0,99.8,100.0,100.0,100.0,100.0,100.0,100.0,
A,Annual,LAC,Latin America & Caribbean (excluding high income),ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,,,,,56.21142857142858,60.86461538461538,60.26409090909092,74.90260869565218,81.77047619047619,86.79380952380953,89.9395238095238,89.94954545454544,90.845,91.36652173913043,92.90782608695652,93.5470588235294,94.97625
A,Annual,LAO,Lao PDR,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,0.0,0.0,,17.0,18.0,19.0,40.0,60.0,65.0,69.0,78.0,78.0,82.0,82.0,85.0,91.18,85.0,
A,Annual,LBN,Lebanon,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,,0.0,0.0,50.0,90.0,,90.0,97.0,98.18,98.19,98.4,99.61,99.61,99.61,99.61,,
A,Annual,LBR,Liberia,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,,,,,25.0,50.0,50.0,50.0,63.0,63.0,,63.0,63.0,63.0,76.0,85.4,
A,Annual,LBY,Libya,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,,,,,,,0.0,50.0,78.0,78.0,78.0,78.0,78.0,72.0,93.5,,
