FREQ,FREQ_LABEL,REF_AREA,REF_AREA_LABEL,INDICATOR,INDICATOR_LABEL,UNIT_MEASURE,UNIT_MEASURE_LABEL,AGG_METHOD,AGG_METHOD_LABEL,DATABASE_ID,DATABASE_ID_LABEL,UNIT_MULT,UNIT_MULT_LABEL,OBS_STATUS,OBS_STATUS_LABEL,OBS_CONF,OBS_CONF_LABEL,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
A,Annual,LCA,St. Lucia,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,,0.0,0.0,0.0,,,0.0,37.1,,,,,,100.0,100.0,,
A,Annual,LCN,Latin America & Caribbean,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,,,,,56.47962962962962,65.67777777777779,66.20575000000001,79.15219512195121,87.22128205128206,89.77457142857143,91.8848387096774,92.35692307692308,92.8876923076923,93.1515,93.97365853658536,94.368,95.27363636363636
A,Annual,LDC,Least developed countries: UN classification,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,,,,,25.11347826086956,,35.83975609756097,43.20973333333333,51.98727272727273,59.72761904761904,67.17,68.0032558139535,69.5732558139535,70.79376666666667,73.82377777777778,81.90693823529412,
A,Annual,LIC,Low income,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,,,,,24.502857142857145,,30.218260869565217,37.83232,44.7832,50.73,57.87611111111111,62.37695652173913,64.81304347826087,65.96238,70.95307692307694,75.63504736842106,
A,Annual,LIE,Liechtenstein,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,,,,,98.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0
A,Annual,LKA,Sri Lanka,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,,,,,72.0,72.0,72.0,83.0,85.0,88.0,86.0,89.0,96.0,96.0,97.0,97.0,97.4
A,Annual,LMC,Lower middle income,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,,,,,40.97212121212121,48.09464285714286,49.81541666666667,59.1047,68.53145833333333,76.3636170212766,82.04636363636364,80.64294117647059,81.67803921568627,83.74392156862746,85.97803921568628,91.1004761904762,93.63714285714286
A,Annual,LMY,Low & middle income,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,,,,,48.3325,54.5661038961039,53.737933884297526,62.9404140625,70.93766129032258,77.12466666666666,82.89348623853212,82.19647999999998,83.44431999999999,84.52511240310078,86.60984615384615,90.57209611650484,95.48795180722892
A,Annual,LSO,Lesotho,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,,,,,32.0,76.41,91.96,95.6,96.0,97.84,97.84,98.0,98.0,95.0,95.8,95.8,95.8
A,Annual,LTE,Late-demographic dividend,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,,,,,76.43162790697674,79.2492857142857,78.9786,88.38358490566037,93.94078431372547,95.46395833333334,96.81804347826088,96.79634615384614,97.14673076923076,97.5424528301887,97.68722222222222,98.70000000000002,98.71441860465116
A,Annual,LTU,Lithuania,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,,75.5,46.0,40.0,54.0,94.0,99.0,99.98,99.98,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99
A,Annual,LUX,Luxembourg,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,90.0,80.0,90.0,,95.0,,97.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,100.0,100.0,
A,Annual,LVA,Latvia,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,,,,,95.0,95.0,95.0,95.0,99.0,99.0,,99.0,99.0,99.0,99.0,99.0,99.0
A,Annual,MAC,"Macao SAR, China",ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,98.9,99.1,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,,99.9,99.9,99.8,99.8,99.8,99.7
A,Annual,MAR,Morocco,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,68.0,69.0,69.0,75.0,75.0,75.0,80.0,80.0,95.0,96.0,98.0,98.97,99.0,99.32,99.5,99.7,
A,Annual,MCO,Monaco,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
A,Annual,MDA,Moldova,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,,61.9,,99.0,99.0,99.0,99.0,99.0,99.0,99.5,99.8,99.9,99.9,99.9,99.9,99.9,99.9
A,Annual,MDG,Madagascar,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,,,,,,,30.0,61.0,63.01,64.0,65.0,65.0,65.0,67.1,67.23,68.16,
A,Annual,MDV,Maldives,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,,41.82,57.1,75.2,78.0,83.0,83.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
A,Annual,MEA,Middle East and North Africa,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,,,53.836666666666666,62.52,73.56555555555556,70.83411764705883,68.4765,76.79571428571428,85.7947619047619,88.3595,92.7115,93.544,93.8465,93.15571428571428,94.87,95.09894736842108,99.4423076923077
A,Annual,MEX,Mexico,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,,,,,91.71,95.0,95.0,89.0,89.0,,89.64,95.01,95.58,95.68,96.05,97.01,97.4
A,Annual,MIC,Middle income,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,,,,,53.38727272727272,58.43421875,59.25785714285714,69.03461165048543,77.54232323232323,83.38319587628867,87.84197802197802,86.6655882352941,87.64549019607841,88.9873076923077,90.52403846153848,93.9507142857143,95.64432432432432
A,Annual,MKD,North Macedonia,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,,,67.0,,,,67.0,98.07,99.02,99.2,99.88,99.88,99.88,99.88,99.85,99.93,99.87
A,Annual,MLI,Mali,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,,,,,,,0.0,10.0,23.0,29.04,55.0,60.0,65.0,68.0,70.0,81.0,
A,Annual,MLT,Malta,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,,,,,88.64,96.32,99.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
A,Annual,MMR,Myanmar,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,,,,,9.72,13.31,50.0,79.3,90.45,90.45,94.15,96.3,93.85,94.31,95.42,95.44,95.44
A,Annual,MNA,Middle East & North Africa (excluding high income),ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,,,30.166666666666668,42.44444444444444,56.276,52.676,52.74076923076923,63.73923076923077,77.68384615384615,80.97416666666668,88.16083333333331,89.47666666666667,89.95249999999999,89.02153846153846,91.79,91.62545454545456,
A,Annual,MNE,Montenegro,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,,,72.0,,75.28,81.81,97.2,97.2,95.0,98.0,98.0,98.0,98.34,98.01,97.98,97.97,98.1
A,Annual,MNG,Mongolia,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,39.9,46.9,49.8,49.9,52.8,,52.8,95.0,95.0,95.0,95.0,96.0,100.0,100.0,100.0,100.0,100.0
A,Annual,MNP,Northern Mariana Islands,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,,,,,,,16.57,24.71,34.78,,,34.78,34.78,34.78,34.78,,
A,Annual,MOZ,Mozambique,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,,,,,31.73,31.73,40.0,40.0,75.0,80.0,82.0,82.0,85.0,85.0,85.0,,86.0
A,Annual,MRT,Mauritania,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,,,,,,,0.0,30.0,41.0,42.07,43.0,43.3,43.5,43.7,43.9,,
A,Annual,MUS,Mauritius,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,,,,,90.0,90.0,90.0,92.8,95.4,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0
A,Annual,MWI,Malawi,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,,,,,2.0,5.0,5.0,32.0,42.0,50.0,54.0,78.0,82.0,84.4,85.9,88.69,89.39
A,Annual,MYS,Malaysia,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,,74.0,81.1,81.6,82.4,83.1,88.0,92.0,95.3,93.6,94.7,95.5,95.3,95.4,96.9,97.1,98.6
A,Annual,NAC,North America,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,80.0,,97.05,98.25,94.3,98.94666666666669,,99.16666666666669,99.40000000000002,99.66,99.66666666666669,99.7,99.7,99.7,99.7,99.68333333333332,99.35,99.51666666666668
A,Annual,NAM,Namibia,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,,,13.0,23.0,32.0,37.0,37.0,50.0,53.0,53.0,53.0,69.0,89.0,89.0,89.0,89.0,89.0
A,Annual,NCL,New Caledonia,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,0.0,0.0,0.0,,,37.23,49.44,65.65,97.4,,,,97.4,97.4,97.4,97.4,,
A,Annual,NER,Niger,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,,,,,,,0.0,10.0,22.0,24.0,,24.0,24.0,24.0,24.0,,
A,Annual,NGA,Nigeria,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,,,,,,,30.0,40.0,54.0,54.0,75.48,74.2,74.49,84.63,86.82,89.42,89.42
A,Annual,NIC,Nicaragua,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,,,,,,,0.0,75.0,80.0,85.0,85.0,72.0,72.0,72.14,85.0,79.37,87.7
A,Annual,NLD,Netherlands,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,90.0,,,99.0,99.0,99.0,,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0
A,Annual,NOR,Norway,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,90.0,,,,,90.0,97.0,98.0,99.0,99.2,99.8,99.9,99.9,99.9,99.9,99.9,,
A,Annual,NPL,Nepal,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,,20.35,,,,,30.0,50.0,54.1,54.1,,54.1,54.1,54.1,57.17,,90.0
A,Annual,NRU,Nauru,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,,,98.0,,98.0,98.0,98.0,98.0,98.0,98.0,,98.0,98.0,98.0,98.0,,
A,Annual,NZL,New Zealand,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,97.0,97.0,97.0,97.0,97.0,,97.0,98.0,98.0,98.0,98.0,98.0,98.5,98.25,98.54,98.63,98.63
A,Annual,OED,OECD members,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,81.28181818181818,84.27,88.99769230769229,91.37571428571428,91.68527777777778,93.93827586206896,96.62135135135136,98.06552631578948,98.5762162162162,98.99083333333334,98.79055555555556,99.03315789473685,99.0592105263158,98.99105263157897,99.0557894736842,99.3764864864865,99.374375
A,Annual,OMN,Oman,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,0.0,32.0,48.0,49.05,65.0,85.7,87.1,93.0,95.0,96.01,99.0,99.2,99.3,99.38,100.0,100.0,100.0,100.0
A,Annual,OSS,Other small states,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,,,,,76.66230769230769,88.14727272727272,75.10062500000001,78.87055555555555,86.58555555555556,94.05833333333334,94.82277777777776,95.11444444444444,95.4161111111111,97.0222222222222,97.30222222222224,97.71764705882352,98.56866666666664
A,Annual,PAK,Pakistan,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,,,,,0.0,0.0,33.0,46.0,87.0,72.0,73.0,76.6,76.7,78.1,79.9,81.0,81.0
A,Annual,PAN,Panama,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,,,,,,,50.0,79.0,92.67,95.0,95.0,95.0,95.0,95.0,95.0,95.0,
A,Annual,PER,Peru,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,,,55.02,62.51,79.4,,88.95,70.8,70.8,73.94,86.06,86.09,85.29,87.08,87.13,86.88,94.27
A,Annual,PHL,Philippines,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,,69.0,69.0,70.0,73.0,75.0,78.0,78.0,93.0,93.0,96.0,93.0,96.0,96.0,98.45,98.45,98.69
A,Annual,PLW,Palau,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,,,,,,,,88.0,88.0,,,88.0,88.0,88.0,89.0,95.0,
A,Annual,PNG,Papua New Guinea,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,,,,,,,60.0,60.0,60.9,64.35,,64.35,64.35,64.35,64.97,70.0,76.0
A,Annual,POL,Poland,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,25.5,,56.63,61.16,82.34,80.52,93.6,99.9,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
A,Annual,PRE,Pre-demographic dividend,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,,,,,,,31.361875,39.39661111111111,46.33257142857143,55.53636363636364,64.17166666666667,65.80666666666667,67.82416666666667,70.35782432432431,72.79216216216217,80.19537586206897,
A,Annual,PRI,Puerto Rico,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,,,,,92.67,95.0,99.9,99.0,95.0,99.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
A,Annual,PRK,"Korea, Dem. People's Rep.",ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,94.0,,
A,Annual,PRT,Portugal,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,,79.0,84.0,85.0,87.5,96.2,99.1,99.1,99.3,99.5,99.2,99.7,99.9,99.9,100.0,100.0,100.0
A,Annual,PRY,Paraguay,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,,,,,,,50.0,66.0,95.4,95.97,97.7,98.11,95.13,95.22,98.44,99.61,
A,Annual,PSE,West Bank and Gaza,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,57.0,55.0,59.0,58.3,58.0,
A,Annual,PSS,Pacific island small states,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,,,,,,39.03714285714285,43.145,53.335,62.72222222222222,66.75,,71.965,72.21000000000001,72.1,77.828,,
A,Annual,PST,Post-demographic dividend,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,83.15695652173913,79.35535714285716,83.23700000000001,83.32781250000001,89.51222222222222,89.791,93.26894736842104,94.67552631578948,96.37567567567568,97.72216216216216,98.4729411764706,98.35052631578948,98.46552631578948,98.66026315789476,98.75736842105265,98.65485714285714,98.77344827586208
