FREQ,FREQ_LABEL,REF_AREA,REF_AREA_LABEL,INDICATOR,INDICATOR_LABEL,UNIT_MEASURE,UNIT_MEASURE_LABEL,AGG_METHOD,AGG_METHOD_LABEL,DATABASE_ID,DATABASE_ID_LABEL,UNIT_MULT,UNIT_MULT_LABEL,OBS_STATUS,OBS_STATUS_LABEL,OBS_CONF,OBS_CONF_LABEL,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
A,Annual,PYF,French Polynesia,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,15.0,30.0,45.0,68.0,78.0,80.0,80.0,85.0,85.0,85.0,88.5,88.5,88.5,90.0,90.0,90.0,
A,Annual,QAT,Qatar,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,70.0,86.0,80.0,98.0,98.0,98.0,98.0,98.0,98.0,99.64,99.7,100.0,100.0,100.0,100.0,100.0,100.0,100.0
A,Annual,ROU,Romania,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,45.0,60.0,90.0,91.0,95.0,99.8,99.8,99.8,99.9,99.96,99.96,99.96,99.96,99.98,99.98,99.83,99.86,99.64
A,Annual,RUS,Russian Federation,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,,,,,,,,73.0,75.0,77.0,78.0,87.7,88.6,96.2,96.6,97.0,97.0
A,Annual,RWA,Rwanda,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,,,,,18.31,88.0,88.0,88.01,92.08,93.37,96.6,98.9,98.07,98.63,98.76,99.07,99.83
A,Annual,SAS,South Asia,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,,,,,36.855,43.82142857142857,54.1375,67.0,75.77125,78.61125000000001,84.74714285714286,83.15625,84.39500000000001,84.7775,86.69624999999999,91.40428571428572,94.88285714285716
A,Annual,SAU,Saudi Arabia,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,,85.0,90.0,93.8,95.08,97.0,97.0,97.0,97.15,98.0,98.1,98.86,99.12,99.99,100.0,100.0,100.0
A,Annual,SDN,Sudan,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,,15.0,,42.0,45.0,45.2,45.7,45.73,45.9,45.99,46.6,55.5,64.6,78.6,78.6,,
A,Annual,SEN,Senegal,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,,,,,,,25.0,40.0,50.0,66.29,92.2,92.1,99.0,99.4,99.4,99.5,
A,Annual,SGP,Singapore,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,99.83,99.42,100.0,100.0,99.0,99.0,99.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
A,Annual,SLB,Solomon Islands,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,,,,,27.14,37.63,49.99,19.0,19.0,25.0,45.0,45.0,45.0,45.0,45.0,,
A,Annual,SLE,Sierra Leone,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,,,,,,,20.0,20.0,40.02,40.02,50.0,76.0,78.52,79.9,94.57,96.0,
A,Annual,SLV,El Salvador,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,,,,,,,55.43,61.25,61.25,86.0,86.0,87.0,87.0,92.0,92.0,92.0,97.0
A,Annual,SMR,San Marino,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,,,,,,,,86.0,93.0,98.0,98.0,99.0,99.0,99.0,99.0,,
A,Annual,SOM,Somalia,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,,,0.0,10.0,30.0,,33.12,38.7,38.7,65.52,,70.0,70.0,70.0,70.0,80.0,
A,Annual,SRB,Serbia,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,55.85,63.15,68.93,76.36,90.4,99.71,97.16,97.29,98.51,98.67,98.67,98.88,98.94,99.45,99.49,99.53,99.54
A,Annual,SSA,Sub-Saharan Africa (excluding high income),ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,,,,,34.93538461538462,,39.66761904761905,47.2084347826087,54.17066666666668,63.64418604651162,70.59230769230768,72.11652173913043,74.15282608695652,76.20062765957447,78.26553191489361,85.03912564102563,94.19653846153848
A,Annual,SSD,South Sudan,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,,,,,,17.0,20.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,18.0,
A,Annual,SSF,Sub-Saharan Africa,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,,,,,36.97481481481481,,40.83813953488372,48.11889361702128,54.9495652173913,64.24318181818181,71.28999999999999,72.68851063829787,74.68148936170213,76.67561458333334,78.6975,85.3881475,94.37444444444444
A,Annual,SST,Small states,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,,,,,60.14041666666666,66.49833333333333,63.84514285714285,72.00051282051282,83.05250000000001,88.4361111111111,91.6693103448276,89.37789473684211,89.98394736842106,90.92564102564104,92.52410256410256,96.1391304347826,96.93
A,Annual,STP,Sao Tome and Principe,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,,,,,2.0,,13.0,19.0,70.0,93.0,93.0,94.0,94.0,94.0,95.0,96.0,96.0
A,Annual,SUR,Suriname,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,,,,,12.0,,12.0,100.0,100.0,100.0,95.0,100.0,100.0,92.0,92.0,92.0,100.0
A,Annual,SVK,Slovak Republic,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,56.0,61.1,67.8,69.2,71.1,77.0,85.0,91.0,93.0,94.0,95.0,95.0,97.0,99.0,99.0,99.0,99.0,99.0
A,Annual,SVN,Slovenia,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,72.3,72.9,73.6,84.6,90.6,91.4,92.3,99.4,98.0,98.1,98.6,99.5,99.7,99.9,99.9,99.8,99.8,99.9
A,Annual,SWE,Sweden,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,99.0,99.0,99.0,99.98,99.98,99.99,,99.99,99.99,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
A,Annual,SWZ,Eswatini,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,,0.0,0.0,,,,21.0,21.0,21.21,88.0,88.0,88.0,88.0,99.1,99.1,99.1,99.1
A,Annual,SXM,Sint Maarten (Dutch part),ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,,,,,,69.14,77.07,83.75,91.01,,,,,,91.01,,
A,Annual,SYC,Seychelles,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,,,,90.0,90.0,90.0,90.0,90.0,90.0,90.0,98.5,99.0,99.0,99.0,99.0,99.0,99.0
A,Annual,SYR,Syrian Arab Republic,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,,0.2,0.5,13.0,13.0,26.0,26.0,70.0,78.0,80.0,88.0,88.0,94.0,97.0,98.9,98.9,99.0
A,Annual,TCA,Turks and Caicos Islands,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,,,,,37.34,49.58,77.5,95.0,95.0,,,95.0,95.0,95.0,95.0,,
A,Annual,TCD,Chad,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,,,,,,,11.2,13.0,22.01,32.0,42.0,43.0,48.0,59.0,68.0,75.4,84.5
A,Annual,TEA,East Asia & Pacific (IDA & IBRD),ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,,,,,,,57.27750000000001,67.75681818181819,75.84904761904761,80.829,87.821875,82.86545454545454,83.4740909090909,83.60681818181818,86.765,92.894,93.9592857142857
A,Annual,TEC,Europe & Central Asia (IDA & IBRD),ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,,,,75.7776923076923,74.23947368421051,79.55736842105263,82.9852380952381,85.42065217391306,90.98260869565216,93.30545454545457,95.50526315789472,94.99045454545454,95.6509090909091,96.87782608695652,97.28478260869564,98.631,98.93842105263155
A,Annual,TGO,Togo,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,,,0.0,14.0,23.0,,23.0,50.0,45.0,65.0,70.0,91.0,97.0,97.0,99.0,99.7,99.7
A,Annual,THA,Thailand,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,,,,,,80.0,97.0,97.0,98.0,98.0,98.0,98.0,98.8,98.8,98.8,99.0,99.0
A,Annual,TJK,Tajikistan,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,,,,,,,60.0,60.0,90.0,90.0,,90.0,90.0,90.0,94.29,,
A,Annual,TKM,Turkmenistan,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,,,,,28.53,37.92,60.0,60.0,75.8,75.8,,75.8,75.8,75.8,74.69,,
A,Annual,TLA,Latin America & Caribbean (IDA & IBRD),ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,,,,,57.153,69.25888888888889,65.89366666666668,78.79870967741937,88.05137931034481,90.14172413793102,91.67038461538462,92.19299999999998,92.799,93.0609677419355,94.20935483870969,94.64904761904762,95.9657894736842
A,Annual,TLS,Timor-Leste,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,,,,,,,96.0,96.0,96.5,96.5,96.5,96.5,96.5,96.5,96.5,96.5,96.5
A,Annual,TMN,Middle East & North Africa (IDA & IBRD),ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,,,33.9375,47.75,62.528888888888886,58.528888888888886,57.13583333333333,69.05083333333333,84.1575,88.33545454545455,90.99363636363636,92.42909090909092,93.12999999999998,91.52333333333333,94.58083333333332,94.988,
A,Annual,TON,Tonga,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,,,,,,15.0,45.33,70.0,95.0,95.0,96.0,99.0,99.0,99.0,99.0,,
A,Annual,TSA,South Asia (IDA & IBRD),ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,,,,,36.855,43.82142857142857,54.1375,67.0,75.77125,78.61125000000001,84.74714285714286,83.15625,84.39500000000001,84.7775,86.69624999999999,91.40428571428572,94.88285714285716
A,Annual,TSS,Sub-Saharan Africa (IDA & IBRD),ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,,,,,36.97481481481481,,40.83813953488372,48.11889361702128,54.9495652173913,64.24318181818181,71.28999999999999,72.68851063829787,74.68148936170213,76.67561458333334,78.6975,85.3881475,94.37444444444444
A,Annual,TTO,Trinidad and Tobago,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,,,,,75.0,75.0,75.0,75.0,75.0,75.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
A,Annual,TUN,Tunisia,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,,,65.0,83.0,84.0,87.0,90.0,94.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0
A,Annual,TUR,Turkiye,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,0.0,0.0,,,,84.02,86.17,93.0,95.03,96.04,97.38,98.32,98.56,97.86,98.81,99.75,99.75,99.8
A,Annual,TUV,Tuvalu,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,,,,,,,,19.0,20.0,48.0,,48.0,48.0,48.0,59.28,,
A,Annual,TZA,Tanzania,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,,,70.0,80.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,86.0,91.0
A,Annual,UGA,Uganda,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,,,42.0,42.0,45.0,,40.0,60.0,64.0,65.0,69.63,74.0,85.0,85.0,85.0,86.0,97.8
A,Annual,UKR,Ukraine,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,0.5,0.8,1.4,1.7,2.2,1.7,1.7,35.0,90.0,90.0,,89.1,89.1,91.6,91.0,91.0,
A,Annual,UMC,Upper middle income,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,,,,,65.80242424242424,66.47611111111111,68.32260000000001,78.40245283018868,86.02313725490197,89.9816,93.26765957446808,92.68823529411766,93.6129411764706,94.03283018867926,94.89849056603772,96.80095238095237,97.44564102564102
A,Annual,URY,Uruguay,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,,,,,72.9,78.91,90.0,90.0,91.0,91.0,91.1,91.1,92.1,92.3,93.7,93.9,95.4
A,Annual,USA,United States,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,82.0,92.0,98.1,98.5,89.6,99.5,,99.5,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.6,99.0,99.0
A,Annual,UZB,Uzbekistan,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,,,,,40.0,,,43.035,45.3,75.0,75.5,80.7,90.0,95.0,96.0,96.0,97.0
A,Annual,VCT,St. Vincent and the Grenadines,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,,,,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
A,Annual,VEN,"Venezuela, RB",ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,,,,,54.49,69.76,90.0,90.0,90.64,90.64,81.0,82.0,82.0,82.0,82.0,85.0,85.0
A,Annual,VGB,British Virgin Islands,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,,,,,16.57,45.4,75.8,91.0,99.0,84.0,100.0,100.0,100.0,100.0,100.0,,
A,Annual,VIR,Virgin Islands (U.S.),ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,,,,,34.78,46.19,61.34,73.73,80.13,,,80.13,80.13,80.13,80.13,,
A,Annual,VNM,Viet Nam,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,,,,,30.96,40.58,55.0,70.0,77.32,98.0,99.6,99.8,99.8,99.8,99.85,99.85,99.85
A,Annual,VUT,Vanuatu,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,,,,23.0,24.0,24.4,24.4,51.0,,,69.0,70.0,70.0,70.0,70.0,90.0,90.0
A,Annual,WLD,World,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,,,,,65.4333774834437,69.89085714285716,67.65222222222222,74.61534761904763,80.85804878048779,84.81207253886011,88.70022857142858,88.12458937198068,88.91956521739131,89.5297606635071,90.8086854460094,93.70912666666666,96.9354411764706
A,Annual,WSM,Samoa,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,,,,,31.38,53.23,75.08,86.0,84.5,91.0,,91.0,91.0,91.0,99.0,,
A,Annual,XKX,Kosovo,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,,,,,,50.0,68.5,92.37,95.0,,,,,95.0,95.0,,
A,Annual,YEM,"Yemen, Rep.",ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,,,,,50.93,66.76,70.0,80.0,88.86,,,,,62.0,73.7,74.6,
A,Annual,ZAF,South Africa,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,,,,,84.25,90.4,95.0,98.0,98.0,98.61,99.51,99.66,99.8,99.88,99.88,99.78,99.85
A,Annual,ZMB,Zambia,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,0.0,0.0,,15.0,40.0,,,42.0,53.0,53.0,53.0,76.5,71.8,78.1,95.5,95.5,95.5,95.5
A,Annual,ZWE,Zimbabwe,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,,,5.0,15.0,35.0,52.0,53.0,55.1,55.25,78.2,84.0,84.2,84.28,84.31,84.33,86.8,87.9
